"","Sexo","Educ","cargo","Sal"
"72","fem","sec","outro","9.4"
"73","masc","sec","outro","11.08"
"74","fem","sec","outro","7.53"
"75","masc","sec","outro","11.52"
"76","masc","sec","outro","13.65"
"77","masc","prim","outro","6.87"
"78","masc","prim","outro","4.67"
"79","fem","sec","outro","3.87"
"80","fem","sec","outro","4.28"
"81","masc","sec","outro","7.48"
"82","masc","terc","gerencial","23.56"
"83","fem","terc","outro","7.56"
"84","fem","sec","outro","10.17"
"85","fem","prim","outro","2.69"
"86","masc","prim","outro","8.14"
"87","fem","sec","outro","9.12"
"88","fem","sec","outro","10.46"
"89","masc","sec","outro","11.49"
"90","masc","sec","outro","9.02"
"91","masc","terc","outro","12.54"
"92","fem","prim","outro","3.83"
"93","fem","sec","gerencial","7.24"
"94","fem","sec","gerencial","8.54"
"95","fem","prim","outro","3.22"
"96","fem","terc","gerencial","11.57"
"97","fem","sec","outro","6.84"
"98","masc","prim","outro","4.46"
"99","masc","prim","outro","9.37"
"100","fem","terc","outro","14.72"
"101","masc","sec","outro","13.84"
"102","masc","sec","outro","9.84"
"103","fem","sec","outro","7.08"
"104","masc","sec","outro","11.02"
"105","fem","prim","outro","2.3"
"106","fem","prim","outro","1.61"
"107","masc","sec","outro","10.31"
"108","fem","sec","outro","8.24"
"109","masc","terc","gerencial","23"
"110","masc","prim","outro","5.12"
"111","fem","sec","outro","6.03"
"112","fem","sec","gerencial","10.8"
"113","masc","prim","outro","3.89"
"114","masc","sec","outro","12.86"
"115","fem","sec","outro","5.18"
"116","masc","sec","gerencial","12.73"
"117","fem","prim","outro","3.04"
"118","masc","sec","outro","11.62"
"119","fem","prim","outro","5.81"
"120","fem","sec","outro","6.81"
"121","fem","sec","outro","4.37"
"122","fem","sec","outro","4.49"
"123","masc","prim","outro","3.9"
"124","masc","sec","outro","9.31"
"125","masc","sec","outro","7.06"
"126","masc","prim","outro","9.2"
"127","masc","terc","gerencial","20.85"
"128","fem","prim","outro","3.09"
"129","masc","sec","outro","9.68"
"130","fem","sec","outro","7.89"
"131","fem","prim","outro","0.82"
"132","masc","prim","outro","5.56"
"133","fem","prim","outro","1.75"
"134","fem","sec","gerencial","7.92"
"135","fem","sec","outro","8.79"
"136","fem","sec","outro","5.99"
"137","fem","prim","outro","3.58"
"138","masc","sec","outro","8.8"
"139","fem","prim","outro","5.79"
"140","masc","sec","outro","10.55"
"141","masc","sec","outro","14.03"
"142","fem","sec","outro","10.61"
"143","fem","prim","outro","0.61"
"144","fem","prim","outro","2.48"
"145","fem","sec","outro","4.14"
"146","fem","prim","outro","4.18"
"147","masc","prim","outro","8.01"
"148","fem","prim","outro","4.79"
"149","masc","prim","outro","9.51"
"150","masc","prim","outro","11.94"
"151","fem","sec","outro","3.91"
"152","fem","sec","outro","6.29"
"153","masc","sec","outro","9.48"
"154","masc","prim","outro","4.61"
"155","fem","sec","outro","7.36"
"156","masc","terc","gerencial","21.18"
"157","fem","prim","outro","1.94"
"158","fem","terc","gerencial","17.28"
"159","fem","sec","outro","5.38"
"160","masc","sec","outro","10.58"
"161","masc","terc","gerencial","17.37"
"162","fem","terc","outro","8.27"
"163","fem","sec","outro","8.69"
"164","fem","sec","outro","5.67"
"165","fem","terc","gerencial","8.78"
"166","fem","sec","outro","7.75"
"167","masc","sec","outro","10.48"
"168","masc","prim","outro","7.7"
"169","masc","prim","outro","5.88"
"170","fem","prim","outro","2.98"
"171","masc","prim","outro","7.59"
"172","masc","prim","outro","4.72"
"173","fem","sec","gerencial","7.73"
"174","masc","sec","outro","9"
"175","masc","sec","outro","10.48"
"176","fem","sec","outro","7.58"
"177","fem","prim","outro","1.72"
"178","fem","sec","outro","6.25"
"179","masc","sec","outro","9.84"
"180","masc","prim","outro","4.39"
"181","fem","sec","outro","5.83"
"182","fem","prim","outro","4.91"
"183","masc","prim","outro","6.5"
"184","fem","prim","outro","0.78"
"185","fem","sec","outro","6.67"
"186","masc","sec","outro","11.71"
"187","masc","prim","outro","4.48"
"188","masc","prim","outro","7.32"
"189","masc","terc","gerencial","20.71"
"190","masc","sec","outro","12.53"
"191","fem","sec","outro","5.77"
"192","masc","terc","gerencial","20.98"
"193","masc","sec","outro","14.51"
"194","masc","sec","outro","11.72"
"195","fem","prim","outro","4.45"
"196","masc","sec","outro","13.32"
"197","fem","terc","gerencial","10.84"
"198","masc","terc","outro","15.66"
"199","masc","sec","outro","9.52"
"200","fem","prim","outro","5.11"
"201","fem","sec","outro","10.69"
"202","masc","sec","outro","12.03"
"203","fem","terc","outro","7.78"
"204","fem","prim","outro","1.59"
"205","fem","prim","outro","3.01"
"206","fem","terc","gerencial","12.08"
"207","fem","sec","outro","4.04"
"208","masc","prim","outro","7.43"
"209","masc","prim","outro","5.87"
"210","fem","prim","outro","1.99"
"211","masc","prim","outro","10.04"
"212","fem","prim","outro","1.62"
"213","fem","prim","outro","3.39"
"214","masc","sec","outro","7.74"
"215","fem","sec","outro","8.83"
"216","masc","sec","outro","9.39"
"217","masc","sec","outro","12.94"
"218","masc","sec","gerencial","15.64"
"219","masc","terc","gerencial","20.84"
"220","masc","sec","outro","12.59"
"221","masc","sec","outro","10.5"
"222","fem","prim","outro","3.07"
"223","fem","sec","outro","3.71"
"224","fem","terc","gerencial","16.08"
"225","fem","prim","outro","4.58"
"226","fem","terc","gerencial","14.09"
"227","fem","sec","outro","7.31"
"228","masc","sec","outro","11.52"
"229","fem","prim","outro","3.91"
"230","masc","sec","outro","14.78"
"231","fem","sec","gerencial","7.55"
"232","fem","sec","outro","6.66"
"233","masc","sec","outro","10.98"
"234","fem","prim","outro","1.99"
"235","fem","prim","outro","0.76"
"236","masc","sec","outro","11.71"
"237","fem","sec","outro","6.36"
"238","fem","prim","outro","1.33"
"239","masc","prim","outro","3.96"
"240","fem","prim","outro","0.78"
"241","masc","sec","outro","11.8"
"242","fem","prim","outro","1.71"
"243","masc","sec","outro","9.23"
"244","fem","sec","outro","7.06"
"245","fem","sec","gerencial","10.46"
"246","fem","sec","outro","11.06"
"247","masc","sec","outro","11.28"
"248","masc","prim","outro","8.18"
"249","fem","terc","gerencial","12.98"
"250","fem","terc","gerencial","13.11"
"251","fem","sec","outro","4.66"
"252","fem","prim","outro","1.02"
"253","fem","sec","outro","6.98"
"254","fem","terc","gerencial","12.95"
"255","fem","sec","gerencial","10.6"
"256","masc","sec","outro","9.69"
"257","fem","prim","outro","3.22"
